,RunId,iteration,Step,meanIS,stdIS,meanCancer,stdCancer,CancerCells,CellsNK,CellsM1,CellsM2,CellsN1,CellsN2,AntiCancer,ProCancer,HAntiCancer,HProCancer,HTME,TumorGrowthRate
390,3,3,87,0.4,0.05,0.6,0.05,126,6,0,0,9,0,100,126,-68.32,1614.0600000000002,1545.7400000000002,1.2710730747319554e-11
391,3,3,88,0.4,0.05,0.6,0.05,129,6,0,0,9,0,100,129,-65.88,1576.2599999999998,1510.3799999999997,6.216082097592969e-12
392,3,3,89,0.4,0.05,0.6,0.05,129,5,0,0,9,0,99,129,-65.88,1613.7900000000002,1547.9100000000003,3.0050549610545706e-12
393,3,3,90,0.4,0.05,0.6,0.05,129,5,0,0,8,0,98,129,-65.88,1599.6,1533.7199999999998,1.4360764238728243e-12
394,3,3,91,0.4,0.05,0.6,0.05,129,5,0,0,8,0,98,129,-58.56,1513.1699999999998,1454.61,6.784098432566655e-13
395,3,3,92,0.4,0.05,0.6,0.05,132,5,0,0,8,0,98,132,-58.56,1513.1699999999998,1454.61,3.1680803222443953e-13
396,3,3,93,0.4,0.05,0.6,0.05,135,5,0,0,8,0,98,135,-58.56,1548.3600000000001,1489.8000000000002,1.4624791477731435e-13
397,3,3,94,0.4,0.05,0.6,0.05,135,5,0,0,8,0,98,135,-58.56,1583.55,1524.99,6.673791528926006e-14
398,3,3,95,0.4,0.05,0.6,0.05,138,5,0,0,8,0,98,138,-58.56,1583.55,1524.99,3.010544460345334e-14
399,3,3,96,0.4,0.05,0.6,0.05,141,5,0,0,8,0,98,141,-58.56,1618.74,1560.18,1.3424771720271936e-14
400,3,3,97,0.4,0.05,0.6,0.05,141,5,0,0,8,0,98,141,-58.56,1653.9300000000003,1595.3700000000003,5.9177720038463276e-15
401,3,3,98,0.4,0.05,0.6,0.05,141,5,0,0,7,0,97,141,-58.56,1653.9300000000003,1595.3700000000003,2.5786892128176856e-15
402,3,3,99,0.4,0.05,0.6,0.05,144,5,0,0,7,0,97,144,-51.239999999999995,1559.46,1508.22,1.1107830226600113e-15
403,3,3,100,0.4,0.05,0.6,0.05,147,4,0,0,7,0,96,147,-51.239999999999995,1592.64,1541.4,4.729866884760784e-16
404,4,4,0,0.4,0.05,0.6,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
405,4,4,1,0.4,0.05,0.6,0.05,4,71,0,0,2,0,176,4,-174.8,0.0,-174.8,0.0011910974409788384
406,4,4,2,0.4,0.05,0.6,0.05,7,72,0,0,3,0,177,7,-252.87999999999997,5.36,-247.51999999999995,0.0015710874762945091
407,4,4,3,0.4,0.05,0.6,0.05,10,72,0,0,3,0,177,10,-410.74,14.07,-396.67,0.002048532682175356
408,4,4,4,0.4,0.05,0.6,0.05,13,73,0,0,4,0,178,13,-534.54,20.1,-514.4399999999999,0.002640431362644016
409,4,4,5,0.4,0.05,0.6,0.05,16,73,0,0,4,0,178,16,-681.56,34.84,-646.7199999999999,0.0033643124546172526
410,4,4,6,0.4,0.05,0.6,0.05,19,73,0,0,4,0,178,19,-801.68,42.88,-758.8,0.004237475685814299
411,4,4,7,0.4,0.05,0.6,0.05,22,73,0,0,4,0,178,22,-921.7999999999998,50.92,-870.8799999999999,0.005276033815975571
412,4,4,8,0.4,0.05,0.6,0.05,25,71,0,0,4,0,176,25,-1041.9199999999998,58.96,-982.9599999999998,0.0064937770920422576
413,4,4,9,0.4,0.05,0.6,0.05,28,68,0,0,6,0,174,28,-1185.6699999999998,67.0,-1118.6699999999998,0.007900901333085821
414,4,4,10,0.4,0.05,0.6,0.05,30,66,0,0,7,0,172,30,-1312.8,112.56,-1200.24,0.009502663596515828
415,4,4,11,0.4,0.05,0.6,0.05,33,61,0,0,9,0,167,33,-1384.6399999999999,140.70000000000002,-1243.9399999999998,0.011298050901617031
416,4,4,12,0.4,0.05,0.6,0.05,34,61,0,0,12,0,167,34,-539.85,1127.28,587.43,0.01327856531721538
417,4,4,13,0.4,0.05,0.6,0.05,37,57,0,0,10,0,161,37,-608.78,1130.84,522.06,0.015427240025841133
418,4,4,14,0.4,0.05,0.6,0.05,40,57,0,0,11,0,162,40,-561.39,1216.93,655.5400000000001,0.01771800313307291
419,4,4,15,0.4,0.05,0.6,0.05,40,54,0,0,11,0,158,40,-599.72,1303.6,703.8799999999999,0.020115496982534127
420,4,4,16,0.4,0.05,0.6,0.05,43,54,0,0,11,0,158,43,-573.1,1264.8,691.6999999999999,0.02257543954933747
421,4,4,17,0.4,0.05,0.6,0.05,43,52,0,0,12,0,157,43,-590.9200000000001,1359.6599999999999,768.7399999999998,0.025045581420158638
422,4,4,18,0.4,0.05,0.6,0.05,43,52,0,0,11,0,156,43,-597.3199999999999,1346.7600000000002,749.4400000000003,0.02746726872545969
423,4,4,19,0.4,0.05,0.6,0.05,43,51,0,0,12,0,156,43,-581.46,1359.6599999999999,778.1999999999998,0.029777572453400975
424,4,4,20,0.4,0.05,0.6,0.05,45,49,0,0,12,0,154,45,-592.59,1346.7600000000002,754.1700000000002,0.03191189238889917
425,4,4,21,0.4,0.05,0.6,0.05,44,49,0,0,12,0,153,44,-593.91,1409.4,815.4900000000001,0.03380689484784469
426,4,4,22,0.4,0.05,0.6,0.05,44,46,0,0,12,0,150,44,-573.88,1335.4,761.5200000000001,0.03540360298858371
427,4,4,23,0.4,0.05,0.6,0.05,46,44,0,0,13,0,148,46,-559.3599999999999,1335.4,776.0400000000002,0.03665043185830469
428,4,4,24,0.4,0.05,0.6,0.05,46,43,0,0,14,0,147,46,-348.92,1604.9399999999998,1256.0199999999998,0.03750595135142273
429,4,4,25,0.4,0.05,0.6,0.05,49,42,0,0,13,0,145,49,-358.68,1586.08,1227.3999999999999,0.037941171011136435
430,4,4,26,0.4,0.05,0.6,0.05,52,42,0,0,14,0,145,52,-317.2,1603.77,1286.57,0.037941171011136435
431,4,4,27,0.4,0.05,0.6,0.05,55,40,0,0,15,0,143,55,-324.52,1686.36,1361.84,0.037505951351422734
432,4,4,28,0.4,0.05,0.6,0.05,55,38,0,0,16,0,143,55,-347.7,1808.4,1460.7,0.036650431858304695
433,4,4,29,0.4,0.05,0.6,0.05,58,38,0,0,15,0,142,58,-351.36,1779.8000000000002,1428.44,0.03540360298858371
434,4,4,30,0.4,0.05,0.6,0.05,58,35,0,0,14,0,139,58,-329.40000000000003,1838.02,1508.62,0.033806894847844694
435,4,4,31,0.4,0.05,0.6,0.05,61,35,0,0,14,0,139,61,-307.44,1786.3999999999999,1478.9599999999998,0.03191189238889918
436,4,4,32,0.4,0.05,0.6,0.05,64,33,0,0,13,0,136,64,-307.44,1872.09,1564.6499999999999,0.029777572453400993
437,4,4,33,0.4,0.05,0.6,0.05,66,33,0,0,13,0,136,66,-269.62,1845.12,1575.5,0.027467268725459695
438,4,4,34,0.4,0.05,0.6,0.05,69,32,0,0,13,0,135,69,-269.62,1910.0400000000002,1640.42,0.025045581420158645
439,4,4,35,0.4,0.05,0.6,0.05,72,31,0,0,12,0,133,72,-269.62,1981.6799999999998,1712.06,0.022575439549337474
440,4,4,36,0.4,0.05,0.6,0.05,72,29,0,0,11,0,130,72,-263.52,2081.5200000000004,1818.0000000000005,0.02011549698253414
441,4,4,37,0.4,0.05,0.6,0.05,72,27,0,0,11,0,128,72,-228.14,1947.6,1719.46,0.017718003133072924
442,4,4,38,0.4,0.05,0.6,0.05,75,26,0,0,8,0,125,75,-228.14,1931.76,1703.62,0.01542724002584114
443,4,4,39,0.4,0.05,0.6,0.05,75,26,0,0,9,0,125,75,-165.92,1853.25,1687.33,0.013278565317215388
444,4,4,40,0.4,0.05,0.6,0.05,78,26,0,0,9,0,125,78,-175.68,1830.75,1655.07,0.011298050901617042
445,4,4,41,0.4,0.05,0.6,0.05,78,25,0,0,9,0,124,78,-175.68,1903.98,1728.3,0.009502663596515836
446,4,4,42,0.4,0.05,0.6,0.05,81,24,0,0,9,0,123,81,-175.68,1895.4,1719.72,0.007900901333085828
447,4,4,43,0.4,0.05,0.6,0.05,84,23,0,0,11,0,123,84,-175.68,1959.3899999999999,1783.7099999999998,0.006493777092042261
448,4,4,44,0.4,0.05,0.6,0.05,87,21,0,0,11,0,121,87,-187.88,1972.32,1784.44,0.005276033815975571
449,4,4,45,0.4,0.05,0.6,0.05,90,21,0,0,10,0,121,90,-201.3,2108.0099999999998,1906.7099999999998,0.004237475685814305
450,4,4,46,0.4,0.05,0.6,0.05,93,19,0,0,9,0,118,93,-195.2,2207.7,2012.4999999999998,0.003364312454617257
451,4,4,47,0.4,0.05,0.6,0.05,96,18,0,0,9,0,116,96,-164.70000000000002,2108.31,1943.61,0.002640431362644017
452,4,4,48,0.4,0.05,0.6,0.05,99,19,0,0,9,0,117,99,-153.71999999999997,2083.2000000000003,1929.4800000000002,0.002048532682175358
453,4,4,49,0.4,0.05,0.6,0.05,99,18,0,0,8,0,115,99,-153.71999999999997,2159.19,2005.47,0.0015710874762945091
454,4,4,50,0.4,0.05,0.6,0.05,102,18,0,0,7,0,114,102,-136.64,2071.08,1934.44,0.00119109744097884
455,4,4,51,0.4,0.05,0.6,0.05,102,18,0,0,6,0,113,102,-119.55999999999999,2065.5,1945.94,0.0008926550610933625
456,4,4,52,0.4,0.05,0.6,0.05,102,17,0,0,6,0,112,102,-102.47999999999999,1997.1599999999999,1894.6799999999998,0.0006613167258736246
457,4,4,53,0.4,0.05,0.6,0.05,105,17,0,0,6,0,112,105,-102.47999999999999,1985.9399999999996,1883.4599999999996,0.0004843115177112543
458,4,4,54,0.4,0.05,0.6,0.05,108,17,0,0,5,0,111,108,-102.47999999999999,2044.35,1941.87,0.0003506142338070073
459,4,4,55,0.4,0.05,0.6,0.05,111,16,0,0,5,0,111,111,-91.5,2135.16,2043.6599999999999,0.00025091333562207735
460,4,4,56,0.4,0.05,0.6,0.05,113,16,0,0,5,0,112,113,-97.6,2289.9300000000003,2192.3300000000004,0.00017750369584566746
461,4,4,57,0.4,0.05,0.6,0.05,113,16,0,0,5,0,112,113,-97.6,2331.19,2233.59,0.00012413107352295347
462,4,4,58,0.4,0.05,0.6,0.05,113,16,0,0,7,0,113,113,-97.6,2331.19,2233.59,8.581102267183576e-05
463,4,4,59,0.4,0.05,0.6,0.05,116,16,0,0,6,0,112,116,-119.55999999999999,2263.3900000000003,2143.8300000000004,5.8640153638122916e-05
464,4,4,60,0.4,0.05,0.6,0.05,119,15,0,0,6,0,111,119,-102.47999999999999,2245.7599999999998,2143.2799999999997,3.96128944160549e-05
465,4,4,61,0.4,0.05,0.6,0.05,122,15,0,0,7,0,111,122,-102.47999999999999,2290.75,2188.27,2.6452547839392964e-05
466,4,4,62,0.4,0.05,0.6,0.05,125,15,0,0,6,0,110,125,-111.02,2311.9000000000005,2200.8800000000006,1.7461755212766e-05
467,4,4,63,0.4,0.05,0.6,0.05,128,14,0,0,6,0,108,128,-95.16,2285.0,2189.84,1.1394564688155361e-05
468,4,4,64,0.4,0.05,0.6,0.05,128,13,0,0,7,0,107,128,-87.84,2201.6,2113.7599999999998,7.350164112153081e-06
469,4,4,65,0.4,0.05,0.6,0.05,131,12,0,0,8,0,106,131,-93.94,2149.12,2055.18,4.686901094364005e-06
470,4,4,66,0.4,0.05,0.6,0.05,131,11,0,0,9,0,105,131,-97.6,2145.7799999999997,2048.18,2.9543639616280157e-06
471,4,4,67,0.4,0.05,0.6,0.05,131,9,0,0,9,0,103,131,-109.8,2219.1400000000003,2109.34,1.8409061996656112e-06
472,4,4,68,0.4,0.05,0.6,0.05,134,8,0,0,9,0,102,134,-98.82000000000001,2063.25,1964.43,1.1339366146414042e-06
473,4,4,69,0.4,0.05,0.6,0.05,134,7,0,0,9,0,101,134,-98.82000000000001,2095.7599999999998,1996.9399999999998,6.904549580168145e-07
474,4,4,70,0.4,0.05,0.6,0.05,137,8,0,0,9,0,102,137,-98.82000000000001,2095.7599999999998,1996.9399999999998,4.1559602155399587e-07
475,4,4,71,0.4,0.05,0.6,0.05,140,8,0,0,9,0,102,140,-98.82000000000001,2142.68,2043.86,2.4728448309577755e-07
476,4,4,72,0.4,0.05,0.6,0.05,143,8,0,0,8,0,101,143,-98.82000000000001,2189.5999999999995,2090.7799999999993,1.4544935674652213e-07
477,4,4,73,0.4,0.05,0.6,0.05,146,6,0,0,7,0,99,146,-87.84,2140.71,2052.87,8.456997446036858e-08
478,4,4,74,0.4,0.05,0.6,0.05,149,6,0,0,6,0,98,149,-76.86,2055.68,1978.82,4.860825708855142e-08
479,4,4,75,0.4,0.05,0.6,0.05,152,6,0,0,6,0,98,152,-65.88,1998.09,1932.21,2.7618071785131424e-08
480,4,4,76,0.4,0.05,0.6,0.05,155,6,0,0,7,0,99,155,-73.19999999999999,2185.76,2112.5600000000004,1.5511939928894477e-08
481,4,4,77,0.4,0.05,0.6,0.05,158,6,0,0,7,0,100,158,-76.86,2182.4,2105.54,8.612482046216628e-09
482,4,4,78,0.4,0.05,0.6,0.05,158,6,0,0,7,0,100,158,-76.86,2224.64,2147.7799999999997,4.726939024418183e-09
483,4,4,79,0.4,0.05,0.6,0.05,161,6,0,0,7,0,100,161,-76.86,2224.64,2147.7799999999997,2.5646087865569055e-09
484,4,4,80,0.4,0.05,0.6,0.05,161,6,0,0,7,0,99,161,-76.86,2266.88,2190.02,1.3754718504269896e-09
485,4,4,81,0.4,0.05,0.6,0.05,163,6,0,0,7,0,99,163,-68.32,2110.71,2042.39,7.292421166627553e-10
486,4,4,82,0.4,0.05,0.6,0.05,166,6,0,0,7,0,99,166,-68.32,2136.93,2068.6099999999997,3.8219168503797494e-10
487,4,4,83,0.4,0.05,0.6,0.05,166,7,0,0,7,0,101,166,-68.32,2194.52,2126.2,1.9800683451239847e-10
488,4,4,84,0.4,0.05,0.6,0.05,166,7,0,0,7,0,102,166,-68.32,2194.52,2126.2,1.0140715125574202e-10
489,4,4,85,0.4,0.05,0.6,0.05,169,7,0,0,8,0,103,169,-76.86,2355.54,2278.68,5.13388858678877e-11
490,4,4,86,0.4,0.05,0.6,0.05,172,7,0,0,7,0,102,172,-78.08,2347.4100000000003,2269.3300000000004,2.5692936985792814e-11
491,4,4,87,0.4,0.05,0.6,0.05,175,7,0,0,8,0,102,175,-68.32,2273.84,2205.52,1.2710730747319554e-11
492,4,4,88,0.4,0.05,0.6,0.05,175,7,0,0,8,0,102,175,-68.32,2261.0,2192.68,6.216082097592969e-12
493,4,4,89,0.4,0.05,0.6,0.05,178,7,0,0,7,0,101,178,-68.32,2261.0,2192.68,3.0050549610545706e-12
494,4,4,90,0.4,0.05,0.6,0.05,181,7,0,0,7,0,101,181,-59.779999999999994,2180.5,2120.72,1.4360764238728243e-12
495,4,4,91,0.4,0.05,0.6,0.05,181,7,0,0,7,0,101,181,-59.779999999999994,2217.25,2157.47,6.784098432566655e-13
496,4,4,92,0.4,0.05,0.6,0.05,184,7,0,0,7,0,101,184,-59.779999999999994,2217.25,2157.47,3.1680803222443953e-13
497,4,4,93,0.4,0.05,0.6,0.05,187,6,0,0,7,0,100,187,-59.779999999999994,2254.0,2194.22,1.4624791477731435e-13
498,4,4,94,0.4,0.05,0.6,0.05,187,6,0,0,8,0,100,187,-59.779999999999994,2270.1800000000003,2210.4,6.673791528926006e-14
499,4,4,95,0.4,0.05,0.6,0.05,187,5,0,0,9,0,99,187,-58.56,2214.08,2155.52,3.010544460345334e-14
500,4,4,96,0.4,0.05,0.6,0.05,190,5,0,0,8,0,98,190,-65.88,2318.8,2252.92,1.3424771720271936e-14
501,4,4,97,0.4,0.05,0.6,0.05,193,6,0,0,8,0,98,193,-48.8,2065.3,2016.5000000000002,5.9177720038463276e-15
502,4,4,98,0.4,0.05,0.6,0.05,196,6,0,0,7,0,98,196,-39.04,1910.7000000000003,1871.6600000000003,2.5786892128176856e-15
503,4,4,99,0.4,0.05,0.6,0.05,199,6,0,0,7,0,98,199,-34.16,1809.0800000000004,1774.9200000000003,1.1107830226600113e-15
504,4,4,100,0.4,0.05,0.6,0.05,202,6,0,0,8,0,98,202,-34.16,1836.77,1802.61,4.729866884760784e-16
505,5,5,0,0.4,0.05,0.6,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
506,5,5,1,0.4,0.05,0.6,0.05,4,71,0,0,3,0,176,4,-174.8,0.0,-174.8,0.0011910974409788384
507,5,5,2,0.4,0.05,0.6,0.05,7,71,0,0,4,0,177,7,-287.6,8.040000000000001,-279.56,0.0015710874762945091
508,5,5,3,0.4,0.05,0.6,0.05,10,71,0,0,4,0,177,10,-439.78,18.76,-421.02,0.002048532682175356
509,5,5,4,0.4,0.05,0.6,0.05,13,71,0,0,5,0,177,13,-559.2399999999999,26.8,-532.4399999999999,0.002640431362644016
510,5,5,5,0.4,0.05,0.6,0.05,13,71,0,0,6,0,177,13,-700.25,43.550000000000004,-656.7,0.0033643124546172526
511,5,5,6,0.4,0.05,0.6,0.05,16,71,0,0,5,0,176,16,-719.3600000000001,52.260000000000005,-667.1000000000001,0.004237475685814299
512,5,5,7,0.4,0.05,0.6,0.05,19,71,0,0,3,0,175,19,-795.18,53.6,-741.5799999999999,0.005276033815975571
513,5,5,8,0.4,0.05,0.6,0.05,21,70,0,0,4,0,175,21,-855.2699999999998,38.19,-817.0799999999997,0.0064937770920422576
514,5,5,9,0.4,0.05,0.6,0.05,24,68,0,0,6,0,173,24,-944.45,56.28,-888.1700000000001,0.007900901333085821
515,5,5,10,0.4,0.05,0.6,0.05,27,66,0,0,7,0,171,27,-1036.3200000000002,96.48000000000002,-939.8400000000001,0.009502663596515828
516,5,5,11,0.4,0.05,0.6,0.05,30,60,0,0,7,0,165,30,-780.1649999999998,480.19499999999994,-299.9699999999999,0.011298050901617031
517,5,5,12,0.4,0.05,0.6,0.05,30,59,0,0,7,0,166,30,-437.12,955.5,518.38,0.01327856531721538
518,5,5,13,0.4,0.05,0.6,0.05,30,55,0,0,7,0,161,30,-433.82,955.5,521.6800000000001,0.015427240025841133
519,5,5,14,0.4,0.05,0.6,0.05,33,51,0,0,7,0,158,33,-420.62,955.5,534.88,0.01771800313307291
520,5,5,15,0.4,0.05,0.6,0.05,32,49,0,0,9,0,156,32,-424.25,1051.05,626.8,0.020115496982534127
521,5,5,16,0.4,0.05,0.6,0.05,31,48,0,0,10,0,155,31,-457.96000000000004,1000.0,542.04,0.02257543954933747
522,5,5,17,0.4,0.05,0.6,0.05,34,45,0,0,10,0,152,34,-468.68000000000006,959.45,490.77,0.025045581420158638
523,5,5,18,0.4,0.05,0.6,0.05,34,42,0,0,10,0,149,34,-473.29999999999995,1052.3,579.0,0.02746726872545969
524,5,5,19,0.4,0.05,0.6,0.05,34,39,0,0,12,0,145,34,-462.08000000000004,1052.3,590.2199999999999,0.029777572453400975
525,5,5,20,0.4,0.05,0.6,0.05,34,39,0,0,12,0,145,34,-467.94,998.9200000000001,530.98,0.03191189238889917
526,5,5,21,0.4,0.05,0.6,0.05,37,37,0,0,12,0,144,37,-467.94,998.9200000000001,530.98,0.03380689484784469
527,5,5,22,0.4,0.05,0.6,0.05,40,36,0,0,12,0,143,40,-397.375,1162.355,764.98,0.03540360298858371
528,5,5,23,0.4,0.05,0.6,0.05,40,36,0,0,14,0,143,40,-322.08,1333.6,1011.52,0.03665043185830469
529,5,5,24,0.4,0.05,0.6,0.05,43,36,0,0,15,0,143,43,-341.59999999999997,1309.6000000000001,968.0000000000002,0.03750595135142273
530,5,5,25,0.4,0.05,0.6,0.05,46,35,0,0,16,0,140,46,-347.7,1399.6500000000003,1051.9500000000003,0.037941171011136435
531,5,5,26,0.4,0.05,0.6,0.05,49,35,0,0,16,0,139,49,-312.32,1384.1399999999999,1071.82,0.037941171011136435
532,5,5,27,0.4,0.05,0.6,0.05,49,34,0,0,15,0,136,49,-292.8,1426.88,1134.0800000000002,0.037505951351422734
533,5,5,28,0.4,0.05,0.6,0.05,49,33,0,0,16,0,135,49,-256.2,1341.13,1084.93,0.036650431858304695
534,5,5,29,0.4,0.05,0.6,0.05,52,33,0,0,16,0,136,52,-253.76,1326.4300000000003,1072.6700000000003,0.03540360298858371
535,5,5,30,0.4,0.05,0.6,0.05,55,32,0,0,18,0,135,55,-253.76,1401.92,1148.16,0.033806894847844694
536,5,5,31,0.4,0.05,0.6,0.05,58,32,0,0,18,0,134,58,-241.56,1443.75,1202.19,0.03191189238889918
537,5,5,32,0.4,0.05,0.6,0.05,58,32,0,0,18,0,133,58,-219.60000000000002,1466.24,1246.6399999999999,0.029777572453400993
538,5,5,33,0.4,0.05,0.6,0.05,61,29,0,0,18,0,130,61,-197.64000000000001,1409.98,1212.34,0.027467268725459695
539,5,5,34,0.4,0.05,0.6,0.05,64,29,0,0,20,0,129,64,-197.64000000000001,1462.7800000000002,1265.14,0.025045581420158645
540,5,5,35,0.4,0.05,0.6,0.05,64,29,0,0,20,0,129,64,-146.39999999999998,1434.24,1287.8400000000001,0.022575439549337474
541,5,5,36,0.4,0.05,0.6,0.05,67,28,0,0,20,0,129,67,-146.39999999999998,1434.24,1287.8400000000001,0.02011549698253414
542,5,5,37,0.4,0.05,0.6,0.05,70,27,0,0,17,0,125,70,-146.39999999999998,1494.1000000000001,1347.7000000000003,0.017718003133072924
543,5,5,38,0.4,0.05,0.6,0.05,70,26,0,0,15,0,122,70,-124.44,1412.6000000000001,1288.16,0.01542724002584114
544,5,5,39,0.4,0.05,0.6,0.05,73,25,0,0,15,0,121,73,-109.80000000000001,1311.1,1201.3,0.013278565317215388
545,5,5,40,0.4,0.05,0.6,0.05,73,25,0,0,15,0,121,73,-109.80000000000001,1367.29,1257.49,0.011298050901617042
546,5,5,41,0.4,0.05,0.6,0.05,76,24,0,0,16,0,120,76,-109.80000000000001,1359.2600000000002,1249.4600000000003,0.009502663596515836
547,5,5,42,0.4,0.05,0.6,0.05,76,21,0,0,16,0,117,76,-97.6,1383.9599999999998,1286.36,0.007900901333085828
548,5,5,43,0.4,0.05,0.6,0.05,76,20,0,0,16,0,116,76,-97.6,1358.8799999999999,1261.28,0.006493777092042261
549,5,5,44,0.4,0.05,0.6,0.05,79,20,0,0,14,0,115,79,-97.6,1350.52,1252.92,0.005276033815975571
550,5,5,45,0.4,0.05,0.6,0.05,79,20,0,0,15,0,115,79,-85.39999999999999,1297.97,1212.57,0.004237475685814305
551,5,5,46,0.4,0.05,0.6,0.05,82,20,0,0,15,0,115,82,-73.2,1274.27,1201.07,0.003364312454617257
552,5,5,47,0.4,0.05,0.6,0.05,85,20,0,0,15,0,117,85,-91.5,1402.1999999999998,1310.6999999999998,0.002640431362644017
553,5,5,48,0.4,0.05,0.6,0.05,88,19,0,0,16,0,117,88,-91.5,1453.5,1362.0,0.002048532682175358
554,5,5,49,0.4,0.05,0.6,0.05,91,18,0,0,15,0,115,91,-78.08,1468.72,1390.64,0.0015710874762945091
555,5,5,50,0.4,0.05,0.6,0.05,94,15,0,0,15,0,113,94,-73.2,1447.81,1374.61,0.00119109744097884
556,5,5,51,0.4,0.05,0.6,0.05,97,15,0,0,15,0,113,97,-73.2,1464.52,1391.32,0.0008926550610933625
557,5,5,52,0.4,0.05,0.6,0.05,100,15,0,0,15,0,113,100,-73.2,1521.93,1448.73,0.0006613167258736246
558,5,5,53,0.4,0.05,0.6,0.05,103,14,0,0,13,0,110,103,-73.2,1558.0,1484.8,0.0004843115177112543
559,5,5,54,0.4,0.05,0.6,0.05,106,14,0,0,14,0,110,106,-63.44,1455.3899999999999,1391.9499999999998,0.0003506142338070073
560,5,5,55,0.4,0.05,0.6,0.05,109,14,0,0,11,0,107,109,-51.239999999999995,1465.98,1414.74,0.00025091333562207735
561,5,5,56,0.4,0.05,0.6,0.05,112,13,0,0,11,0,106,112,-40.26,1288.38,1248.1200000000001,0.00017750369584566746
562,5,5,57,0.4,0.05,0.6,0.05,112,13,0,0,10,0,105,112,-40.26,1311.52,1271.26,0.00012413107352295347
563,5,5,58,0.4,0.05,0.6,0.05,115,12,0,0,10,0,104,115,-36.599999999999994,1236.48,1199.88,8.581102267183576e-05
564,5,5,59,0.4,0.05,0.6,0.05,118,11,0,0,10,0,103,118,-36.599999999999994,1256.95,1220.3500000000001,5.8640153638122916e-05
565,5,5,60,0.4,0.05,0.6,0.05,118,11,0,0,10,0,102,118,-36.599999999999994,1276.76,1240.16,3.96128944160549e-05
566,5,5,61,0.4,0.05,0.6,0.05,118,11,0,0,10,0,103,118,-24.4,1162.3000000000002,1137.9,2.6452547839392964e-05
567,5,5,62,0.4,0.05,0.6,0.05,121,11,0,0,10,0,103,121,-24.4,1162.3000000000002,1137.9,1.7461755212766e-05
568,5,5,63,0.4,0.05,0.6,0.05,121,10,0,0,10,0,102,121,-24.4,1191.85,1167.4499999999998,1.1394564688155361e-05
569,5,5,64,0.4,0.05,0.6,0.05,121,10,0,0,9,0,101,121,-24.4,1178.54,1154.1399999999999,7.350164112153081e-06
570,5,5,65,0.4,0.05,0.6,0.05,121,9,0,0,9,0,100,121,-21.96,1097.47,1075.51,4.686901094364005e-06
571,5,5,66,0.4,0.05,0.6,0.05,121,9,0,0,9,0,100,121,-21.96,1084.16,1062.2,2.9543639616280157e-06
572,5,5,67,0.4,0.05,0.6,0.05,124,9,0,0,9,0,101,124,-32.94,1201.53,1168.59,1.8409061996656112e-06
573,5,5,68,0.4,0.05,0.6,0.05,127,9,0,0,8,0,100,127,-32.94,1231.3200000000002,1198.38,1.1339366146414042e-06
574,5,5,69,0.4,0.05,0.6,0.05,127,9,0,0,7,0,99,127,-29.28,1176.02,1146.74,6.904549580168145e-07
575,5,5,70,0.4,0.05,0.6,0.05,130,10,0,0,8,0,99,130,-25.619999999999997,1104.8999999999999,1079.28,4.1559602155399587e-07
576,5,5,71,0.4,0.05,0.6,0.05,133,10,0,0,8,0,99,133,-9.76,965.9000000000001,956.1400000000001,2.4728448309577755e-07
577,5,5,72,0.4,0.05,0.6,0.05,133,10,0,0,7,0,98,133,-9.76,988.1899999999999,978.43,1.4544935674652213e-07
578,5,5,73,0.4,0.05,0.6,0.05,133,10,0,0,7,0,98,133,-8.54,899.0799999999999,890.54,8.456997446036858e-08
579,5,5,74,0.4,0.05,0.6,0.05,133,10,0,0,6,0,97,133,-8.54,899.0799999999999,890.54,4.860825708855142e-08
580,5,5,75,0.4,0.05,0.6,0.05,136,10,0,0,6,0,97,136,-7.32,809.9699999999999,802.6499999999999,2.7618071785131424e-08
581,5,5,76,0.4,0.05,0.6,0.05,135,10,0,0,5,0,97,135,-7.32,828.24,820.92,1.5511939928894477e-08
582,5,5,77,0.4,0.05,0.6,0.05,135,10,0,0,3,0,95,135,-6.1,731.7,725.6,8.612482046216628e-09
583,5,5,78,0.4,0.05,0.6,0.05,138,10,0,0,2,0,94,138,-3.66,550.8,547.14,4.726939024418183e-09
584,5,5,79,0.4,0.05,0.6,0.05,138,10,0,0,2,0,94,138,-2.44,470.5799999999999,468.13999999999993,2.5646087865569055e-09
585,5,5,80,0.4,0.05,0.6,0.05,141,10,0,0,2,0,94,141,-2.44,470.5799999999999,468.13999999999993,1.3754718504269896e-09
586,5,5,81,0.4,0.05,0.6,0.05,141,9,0,0,2,0,93,141,-2.44,480.81,478.37,7.292421166627553e-10
587,5,5,82,0.4,0.05,0.6,0.05,143,9,0,0,2,0,93,143,-2.44,465.3,462.86,3.8219168503797494e-10
588,5,5,83,0.4,0.05,0.6,0.05,143,9,0,0,2,0,93,143,-2.44,471.9,469.46,1.9800683451239847e-10
589,5,5,84,0.4,0.05,0.6,0.05,146,7,0,0,2,0,91,146,-2.44,471.9,469.46,1.0140715125574202e-10
590,5,5,85,0.4,0.05,0.6,0.05,146,7,0,0,2,0,91,146,-2.44,449.67999999999995,447.23999999999995,5.13388858678877e-11
