,RunId,iteration,Step,meanIS,stdIS,meanCancer,stdCancer,CancerCells,CellsNK,CellsM1,CellsM2,CellsN1,CellsN2,AntiCancer,ProCancer,HAntiCancer,HProCancer,HTME,TumorGrowthRate
194,1,1,93,0.3,0.05,0.15,0.05,4,15,6,0,9,0,31,4,-20.425,0.195,-20.23,1.4563650978333102e-13
195,1,1,94,0.3,0.05,0.15,0.05,4,12,5,0,8,0,27,4,-61.2,3.12,-58.080000000000005,6.645891032185235e-14
196,1,1,95,0.3,0.05,0.15,0.05,0,12,6,0,10,0,28,0,-65.55000000000001,8.48,-57.07000000000001,2.9979585583824465e-14
197,1,1,96,0.3,0.05,0.15,0.05,0,10,5,0,10,0,25,0,0.0,0.0,0.0,1.3368648031360827e-14
198,1,1,97,0.3,0.05,0.15,0.05,2,10,4,0,10,0,24,2,0.0,0.0,0.0,5.89303212730234e-15
199,1,1,98,0.3,0.05,0.15,0.05,2,11,5,0,9,0,26,2,-31.480000000000004,2.68,-28.800000000000004,2.5679087277417218e-15
200,1,1,99,0.3,0.05,0.15,0.05,2,11,5,0,11,0,27,2,-42.550000000000004,2.68,-39.870000000000005,1.1061392758529521e-15
201,1,1,100,0.3,0.05,0.15,0.05,3,11,5,0,11,0,27,3,-27.21,1.9000000000000001,-25.310000000000002,4.71009317216719e-16
202,2,2,0,0.3,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
203,2,2,1,0.3,0.05,0.15,0.05,13,59,7,0,65,0,170,13,-519.7,76.0,-443.70000000000005,0.0011861179311865512
204,2,2,2,0.3,0.05,0.15,0.05,13,59,9,0,85,0,171,13,-2683.5099999999993,121.16000000000001,-2562.3499999999995,0.001564519377662445
205,2,2,3,0.3,0.05,0.15,0.05,16,60,10,0,96,0,174,16,-1907.5300000000002,136.37,-1771.1600000000003,0.002039968572976759
206,2,2,4,0.3,0.05,0.15,0.05,16,58,11,0,98,0,170,16,-1222.46,234.72000000000003,-987.74,0.002629392757930582
207,2,2,5,0.3,0.05,0.15,0.05,19,59,11,0,95,0,168,19,-886.5600000000001,211.52,-675.0400000000001,0.0033502475878517653
208,2,2,6,0.3,0.05,0.15,0.05,21,59,10,0,92,0,164,21,-984.8,269.23,-715.5699999999999,0.004219760467104106
209,2,2,7,0.3,0.05,0.15,0.05,21,57,11,0,88,0,159,21,-1026.3400000000001,275.31,-751.0300000000002,0.0052539767943187215
210,2,2,8,0.3,0.05,0.15,0.05,23,54,12,0,89,0,155,23,-986.21,297.57,-688.6400000000001,0.006466629164839776
211,2,2,9,0.3,0.05,0.15,0.05,26,53,13,0,88,0,154,26,-740.0100000000001,314.4100000000001,-425.6,0.007867870773030495
212,2,2,10,0.3,0.05,0.15,0.05,24,52,14,0,85,0,152,24,-900.27,393.12,-507.15,0.009462936698611677
213,2,2,11,0.3,0.05,0.15,0.05,26,51,12,0,84,0,147,26,-869.8000000000002,374.88,-494.9200000000002,0.011250818195741911
214,2,2,12,0.3,0.05,0.15,0.05,29,49,12,0,82,0,144,29,-855.96,365.56000000000006,-490.4,0.013223052859754081
215,2,2,13,0.3,0.05,0.15,0.05,32,47,11,0,81,0,139,32,-977.9799999999999,391.5,-586.4799999999999,0.015362744804767103
216,2,2,14,0.3,0.05,0.15,0.05,35,45,12,0,79,0,136,35,-981.47,416.0,-565.47,0.017643931132692817
217,2,2,15,0.3,0.05,0.15,0.05,37,45,13,0,79,0,137,37,-1042.0900000000001,492.1,-549.9900000000001,0.020031402003605335
218,2,2,16,0.3,0.05,0.15,0.05,36,42,14,0,80,0,136,36,-1098.18,559.44,-538.74,0.022481060518341707
219,2,2,17,0.3,0.05,0.15,0.05,35,43,14,0,77,0,135,35,-1059.7,582.48,-477.22,0.024940875697818478
220,2,2,18,0.3,0.05,0.15,0.05,38,42,16,0,74,0,132,38,-965.65,585.9,-379.75,0.02735243888125029
221,2,2,19,0.3,0.05,0.15,0.05,37,41,14,0,70,0,126,37,-1058.8,695.4000000000001,-363.39999999999986,0.029653084138238115
222,2,2,20,0.3,0.05,0.15,0.05,37,40,15,0,69,0,125,37,-1045.8000000000002,613.0899999999999,-432.71000000000026,0.03177848132178248
223,2,2,21,0.3,0.05,0.15,0.05,36,40,14,0,69,0,124,36,-1009.2700000000001,617.16,-392.1100000000001,0.033665561520989984
224,2,2,22,0.3,0.05,0.15,0.05,35,37,15,0,64,0,118,35,-996.9000000000002,596.52,-400.3800000000002,0.035255594453178725
225,2,2,23,0.3,0.05,0.15,0.05,38,37,16,0,66,0,119,38,-959.5699999999999,630.7,-328.8699999999999,0.036497210821930026
226,2,2,24,0.3,0.05,0.15,0.05,38,37,15,0,65,0,118,38,-778.0000000000001,803.7,25.699999999999932,0.03734915372463077
227,2,2,25,0.3,0.05,0.15,0.05,38,36,13,0,65,0,114,38,-768.4000000000001,763.4200000000001,-4.980000000000018,0.037782553902173846
228,2,2,26,0.3,0.05,0.15,0.05,38,36,14,0,64,0,114,38,-585.65,840.94,255.29000000000008,0.037782553902173846
229,2,2,27,0.3,0.05,0.15,0.05,38,36,14,0,64,0,114,38,-614.4,859.9400000000002,245.5400000000002,0.037349153724630775
230,2,2,28,0.3,0.05,0.15,0.05,37,36,13,0,64,0,113,37,-614.4,859.9400000000002,245.5400000000002,0.03649721082193003
231,2,2,29,0.3,0.05,0.15,0.05,39,37,14,0,59,0,110,39,-699.0899999999999,681.91,-17.17999999999995,0.035255594453178725
232,2,2,30,0.3,0.05,0.15,0.05,40,36,15,0,54,0,105,40,-548.1300000000001,912.21,364.0799999999999,0.033665561520989984
233,2,2,31,0.3,0.05,0.15,0.05,40,34,14,0,54,0,103,40,-563.49,985.6000000000001,422.1100000000001,0.031778481321782494
234,2,2,32,0.3,0.05,0.15,0.05,42,35,15,0,55,0,106,42,-608.5800000000002,942.8000000000002,334.22,0.02965308413823813
235,2,2,33,0.3,0.05,0.15,0.05,42,33,15,0,53,0,101,42,-646.1500000000001,1034.46,388.30999999999995,0.027352438881250298
236,2,2,34,0.3,0.05,0.15,0.05,41,33,15,0,49,0,97,41,-532.23,984.9000000000002,452.6700000000002,0.024940875697818485
237,2,2,35,0.3,0.05,0.15,0.05,39,30,15,0,48,0,93,39,-524.46,985.64,461.17999999999995,0.02248106051834171
238,2,2,36,0.3,0.05,0.15,0.05,42,30,14,0,46,0,90,42,-450.81000000000006,891.15,440.3399999999999,0.02003140200360535
239,2,2,37,0.3,0.05,0.15,0.05,41,30,14,0,46,0,91,41,-502.81999999999994,939.96,437.1400000000001,0.01764393113269283
240,2,2,38,0.3,0.05,0.15,0.05,44,30,13,0,48,0,91,44,-512.9000000000001,894.6200000000001,381.72,0.01536274480476711
241,2,2,39,0.3,0.05,0.15,0.05,47,28,12,0,45,0,87,47,-544.59,938.08,393.49,0.013223052859754088
242,2,2,40,0.3,0.05,0.15,0.05,50,26,13,0,43,0,82,50,-54.900000000000006,1410.47,1355.57,0.011250818195741922
243,2,2,41,0.3,0.05,0.15,0.05,50,27,12,0,39,0,78,50,0.0,1453.5,1453.5,0.009462936698611686
244,2,2,42,0.3,0.05,0.15,0.05,53,27,12,0,39,0,78,53,-33.54,1374.0,1340.46,0.007867870773030503
245,2,2,43,0.3,0.05,0.15,0.05,55,27,12,0,38,0,78,55,-33.54,1467.0400000000002,1433.5000000000002,0.00646662916483978
246,2,2,44,0.3,0.05,0.15,0.05,58,26,13,0,37,0,76,58,-48.88,1562.0,1513.12,0.0052539767943187215
247,2,2,45,0.3,0.05,0.15,0.05,61,25,13,0,38,0,76,61,-31.82,1617.0399999999997,1585.2199999999998,0.004219760467104112
248,2,2,46,0.3,0.05,0.15,0.05,64,26,12,0,37,0,76,64,-32.68,1714.71,1682.03,0.003350247587851769
249,2,2,47,0.3,0.05,0.15,0.05,64,25,13,0,37,0,76,64,-79.84,1802.2400000000002,1722.4000000000003,0.002629392757930583
250,2,2,48,0.3,0.05,0.15,0.05,67,25,14,0,38,0,78,67,-81.19000000000001,1870.0800000000002,1788.89,0.0020399685729767607
251,2,2,49,0.3,0.05,0.15,0.05,67,26,14,0,37,0,77,67,-32.68,1954.3900000000003,1921.7100000000003,0.001564519377662445
252,2,2,50,0.3,0.05,0.15,0.05,70,27,15,0,36,0,78,70,-18.900000000000002,1989.9000000000003,1971.0000000000002,0.0011861179311865528
253,2,2,51,0.3,0.05,0.15,0.05,73,26,16,0,36,0,78,73,-20.25,2151.1,2130.85,0.000888923221476449
254,2,2,52,0.3,0.05,0.15,0.05,73,26,17,0,34,0,77,73,-21.6,2306.07,2284.4700000000003,0.0006585520208217987
255,2,2,53,0.3,0.05,0.15,0.05,75,25,15,0,32,0,72,75,-22.950000000000003,2335.2700000000004,2312.3200000000006,0.0004822868017963424
256,2,2,54,0.3,0.05,0.15,0.05,78,24,14,0,30,0,68,78,-20.25,2190.75,2170.5,0.00034914845363614023
257,2,2,55,0.3,0.05,0.15,0.05,81,24,14,0,30,0,68,81,-44.7,2174.64,2129.94,0.0002498643656816174
258,2,2,56,0.3,0.05,0.15,0.05,84,21,14,0,30,0,66,84,-18.900000000000002,2242.8900000000003,2223.9900000000002,0.00017676162272786753
259,2,2,57,0.3,0.05,0.15,0.05,84,22,16,0,28,0,67,84,-63.60000000000001,2388.1200000000003,2324.5200000000004,0.000123612130340919
260,2,2,58,0.3,0.05,0.15,0.05,83,22,16,0,29,0,68,83,-48.16,2417.52,2369.36,8.545228054631374e-05
261,2,2,59,0.3,0.05,0.15,0.05,85,21,17,0,27,0,67,85,-71.48,2486.6800000000003,2415.2000000000003,5.8395002226310376e-05
262,2,2,60,0.3,0.05,0.15,0.05,87,22,17,0,28,0,69,87,-92.60999999999999,2613.75,2521.14,3.9447288489235434e-05
263,2,2,61,0.3,0.05,0.15,0.05,87,22,18,0,30,0,71,87,-95.19,2712.66,2617.47,2.634196014399085e-05
264,2,2,62,0.3,0.05,0.15,0.05,87,23,18,0,29,0,71,87,-75.9,2810.9700000000003,2735.07,1.738875448412617e-05
265,2,2,63,0.3,0.05,0.15,0.05,87,22,18,0,30,0,71,87,-74.18,2808.3600000000006,2734.1800000000007,1.1346928496109736e-05
266,2,2,64,0.3,0.05,0.15,0.05,90,22,18,0,30,0,70,90,-75.9,2810.9700000000003,2735.07,7.319435967744252e-06
267,2,2,65,0.3,0.05,0.15,0.05,89,23,19,0,29,0,71,89,-50.1,2872.8,2822.7000000000003,4.667307004836209e-06
268,2,2,66,0.3,0.05,0.15,0.05,92,24,19,0,29,0,72,92,-25.650000000000002,2897.84,2872.19,2.9420129282274087e-06
269,2,2,67,0.3,0.05,0.15,0.05,95,23,19,0,28,0,70,95,-25.650000000000002,3013.92,2988.27,1.8332100951047752e-06
270,2,2,68,0.3,0.05,0.15,0.05,98,22,20,0,28,0,70,98,-25.650000000000002,3071.35,3045.7,1.1291960717754908e-06
271,2,2,69,0.3,0.05,0.15,0.05,101,21,21,0,27,0,69,101,-27.0,3252.6200000000003,3225.6200000000003,6.875684374801298e-07
272,2,2,70,0.3,0.05,0.15,0.05,104,22,21,0,25,0,68,104,-51.56999999999999,3455.21,3403.64,4.1385857809406947e-07
273,2,2,71,0.3,0.05,0.15,0.05,107,23,21,0,24,0,68,107,-28.35,3490.24,3461.89,2.462506839600459e-07
274,2,2,72,0.3,0.05,0.15,0.05,107,24,22,0,21,0,67,107,-28.35,3587.71,3559.36,1.4484129020949222e-07
275,2,2,73,0.3,0.05,0.15,0.05,110,25,23,0,20,0,68,110,-29.700000000000003,3648.7,3619.0,8.421642066915834e-08
276,2,2,74,0.3,0.05,0.15,0.05,113,25,23,0,20,0,68,113,0.0,3759.8,3759.8,4.840504508940587e-08
277,2,2,75,0.3,0.05,0.15,0.05,115,23,22,0,20,0,65,115,-48.25,4013.76,3965.51,2.750261149265935e-08
278,2,2,76,0.3,0.05,0.15,0.05,115,23,21,0,19,0,64,115,-46.9,3916.9,3870.0,1.5447090610848906e-08
279,2,2,77,0.3,0.05,0.15,0.05,12,23,22,0,21,0,66,12,-61.03,3790.3999999999996,3729.3699999999994,8.576476647153902e-09
280,2,2,78,0.3,0.05,0.15,0.05,0,23,23,0,22,0,68,0,-443.1600000000001,16.08,-427.0800000000001,4.707177552056785e-09
281,2,2,79,0.3,0.05,0.15,0.05,0,22,23,0,22,0,67,0,0.0,0.0,0.0,2.5538871662035352e-09
282,2,2,80,0.3,0.05,0.15,0.05,1,21,22,0,22,0,65,1,0.0,0.0,0.0,1.3697215437664463e-09
283,2,2,81,0.3,0.05,0.15,0.05,0,22,21,0,22,0,65,0,-62.955000000000005,0.47500000000000003,-62.480000000000004,7.261934422756402e-10
284,2,2,82,0.3,0.05,0.15,0.05,0,20,21,0,21,0,62,0,0.0,0.0,0.0,3.8059389196689476e-10
285,2,2,83,0.3,0.05,0.15,0.05,0,19,21,0,20,0,60,0,0.0,0.0,0.0,1.9717904583829634e-10
286,2,2,84,0.3,0.05,0.15,0.05,0,18,20,0,19,0,57,0,0.0,0.0,0.0,1.0098320785252981e-10
287,2,2,85,0.3,0.05,0.15,0.05,0,18,18,0,19,0,55,0,0.0,0.0,0.0,5.112425818411552e-11
288,2,2,86,0.3,0.05,0.15,0.05,0,16,16,0,16,0,48,0,0.0,0.0,0.0,2.5585524924519104e-11
289,2,2,87,0.3,0.05,0.15,0.05,1,16,15,0,13,0,44,1,0.0,0.0,0.0,1.2657592182794229e-11
290,2,2,88,0.3,0.05,0.15,0.05,0,16,14,0,14,0,44,0,-33.665,0.195,-33.47,6.190095103909909e-12
291,2,2,89,0.3,0.05,0.15,0.05,0,16,13,0,14,0,43,0,0.0,0.0,0.0,2.9924920085285074e-12
292,2,2,90,0.3,0.05,0.15,0.05,0,16,13,0,14,0,43,0,0.0,0.0,0.0,1.430072753334106e-12
293,2,2,91,0.3,0.05,0.15,0.05,2,16,12,0,13,0,41,2,0.0,0.0,0.0,6.755736786059343e-13
294,2,2,92,0.3,0.05,0.15,0.05,1,16,13,0,14,0,43,1,-65.2,2.68,-62.52,3.154835824821578e-13
295,2,2,93,0.3,0.05,0.15,0.05,1,15,14,0,13,0,42,1,-38.425000000000004,0.47500000000000003,-37.95,1.4563650978333102e-13
296,2,2,94,0.3,0.05,0.15,0.05,0,13,15,0,12,0,41,0,-51.78000000000001,0.67,-51.11000000000001,6.645891032185235e-14
297,2,2,95,0.3,0.05,0.15,0.05,0,13,14,0,11,0,39,0,-10.32,0.0,-10.32,2.9979585583824465e-14
298,2,2,96,0.3,0.05,0.15,0.05,1,13,14,0,11,0,38,1,-9.459999999999999,0.0,-9.459999999999999,1.3368648031360827e-14
299,2,2,97,0.3,0.05,0.15,0.05,1,13,13,0,11,0,37,1,-20.17,0.0,-20.17,5.89303212730234e-15
300,2,2,98,0.3,0.05,0.15,0.05,1,14,14,0,11,0,39,1,-37.135,0.47500000000000003,-36.66,2.5679087277417218e-15
301,2,2,99,0.3,0.05,0.15,0.05,2,15,14,0,11,0,40,2,-39.745000000000005,0.47500000000000003,-39.27,1.1061392758529521e-15
302,2,2,100,0.3,0.05,0.15,0.05,2,15,15,0,11,0,42,2,-69.10000000000001,2.68,-66.42,4.71009317216719e-16
303,3,3,0,0.3,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
304,3,3,1,0.3,0.05,0.15,0.05,10,58,5,0,55,0,169,10,-517.7,76.0,-441.70000000000005,0.0011861179311865512
305,3,3,2,0.3,0.05,0.15,0.05,13,58,9,0,92,0,171,13,-2778.2999999999997,91.0,-2687.2999999999997,0.001564519377662445
306,3,3,3,0.3,0.05,0.15,0.05,16,59,10,0,98,0,174,16,-1502.145,169.325,-1332.82,0.002039968572976759
307,3,3,4,0.3,0.05,0.15,0.05,19,57,11,0,98,0,169,19,-1156.1000000000001,228.48000000000002,-927.6200000000001,0.002629392757930582
308,3,3,5,0.3,0.05,0.15,0.05,22,58,11,0,96,0,166,22,-1000.6300000000001,269.23,-731.4000000000001,0.0033502475878517653
309,3,3,6,0.3,0.05,0.15,0.05,24,57,12,0,94,0,163,24,-838.3699999999999,286.0,-552.3699999999999,0.004219760467104106
310,3,3,7,0.3,0.05,0.15,0.05,26,56,12,0,89,0,158,26,-878.12,314.64000000000004,-563.48,0.0052539767943187215
311,3,3,8,0.3,0.05,0.15,0.05,29,56,13,0,83,0,154,29,-992.7,375.70000000000005,-617.0,0.006466629164839776
312,3,3,9,0.3,0.05,0.15,0.05,32,55,13,0,80,0,149,32,-1115.8999999999999,461.1,-654.7999999999998,0.007867870773030495
313,3,3,10,0.3,0.05,0.15,0.05,32,52,14,0,80,0,147,32,-1102.35,496.32000000000005,-606.0299999999999,0.009462936698611677
314,3,3,11,0.3,0.05,0.15,0.05,35,50,14,0,78,0,142,35,-990.4000000000001,487.36,-503.0400000000001,0.011250818195741911
315,3,3,12,0.3,0.05,0.15,0.05,35,48,14,0,75,0,137,35,-1051.98,533.05,-518.9300000000001,0.013223052859754081
316,3,3,13,0.3,0.05,0.15,0.05,38,49,14,0,74,0,137,38,-1011.25,533.05,-478.20000000000005,0.015362744804767103
317,3,3,14,0.3,0.05,0.15,0.05,38,44,15,0,72,0,132,38,-1101.7000000000003,614.8400000000001,-486.8600000000001,0.017643931132692817
318,3,3,15,0.3,0.05,0.15,0.05,41,42,15,0,72,0,129,41,-1045.8500000000001,655.1200000000001,-390.73,0.020031402003605335
319,3,3,16,0.3,0.05,0.15,0.05,40,42,15,0,72,0,129,40,-1051.81,690.85,-360.9599999999999,0.022481060518341707
320,3,3,17,0.3,0.05,0.15,0.05,43,43,15,0,68,0,127,43,-1088.5700000000002,689.6000000000001,-398.97,0.024940875697818478
321,3,3,18,0.3,0.05,0.15,0.05,43,43,14,0,68,0,125,43,-974.38,902.14,-72.24000000000001,0.02735243888125029
322,3,3,19,0.3,0.05,0.15,0.05,46,40,12,0,65,0,117,46,-857.42,823.0200000000001,-34.399999999999864,0.029653084138238115
323,3,3,20,0.3,0.05,0.15,0.05,48,40,13,0,64,0,117,48,-703.9000000000001,1006.0200000000002,302.1200000000001,0.03177848132178248
324,3,3,21,0.3,0.05,0.15,0.05,51,40,14,0,61,0,115,51,-724.11,1100.64,376.5300000000001,0.033665561520989984
325,3,3,22,0.3,0.05,0.15,0.05,54,40,13,0,60,0,114,54,-767.9900000000001,1194.9300000000003,426.94000000000017,0.035255594453178725
326,3,3,23,0.3,0.05,0.15,0.05,54,39,14,0,58,0,111,54,-814.3499999999999,1259.28,444.93000000000006,0.036497210821930026
327,3,3,24,0.3,0.05,0.15,0.05,57,35,15,0,55,0,106,57,-789.1400000000001,1305.72,516.5799999999999,0.03734915372463077
328,3,3,25,0.3,0.05,0.15,0.05,60,33,15,0,56,0,105,60,-114.85,2136.36,2021.5100000000002,0.037782553902173846
329,3,3,26,0.3,0.05,0.15,0.05,59,29,15,0,54,0,99,59,-40.5,2236.8,2196.3,0.037782553902173846
330,3,3,27,0.3,0.05,0.15,0.05,62,28,16,0,49,0,94,62,-86.94,2159.9900000000002,2073.05,0.037349153724630775
331,3,3,28,0.3,0.05,0.15,0.05,65,27,17,0,45,0,89,65,-21.6,2168.76,2147.1600000000003,0.03649721082193003
332,3,3,29,0.3,0.05,0.15,0.05,65,25,18,0,42,0,86,65,-61.650000000000006,2282.15,2220.5,0.035255594453178725
333,3,3,30,0.3,0.05,0.15,0.05,65,26,18,0,43,0,87,65,-96.54,2318.55,2222.01,0.033665561520989984
334,3,3,31,0.3,0.05,0.15,0.05,65,25,19,0,42,0,87,65,-61.279999999999994,2321.15,2259.87,0.031778481321782494
335,3,3,32,0.3,0.05,0.15,0.05,68,25,20,0,40,0,86,68,-61.77,2362.1000000000004,2300.3300000000004,0.02965308413823813
336,3,3,33,0.3,0.05,0.15,0.05,71,24,18,0,41,0,83,71,-68.8,2460.24,2391.4399999999996,0.027352438881250298
337,3,3,34,0.3,0.05,0.15,0.05,71,23,19,0,39,0,81,71,-24.3,2432.4600000000005,2408.1600000000003,0.024940875697818485
338,3,3,35,0.3,0.05,0.15,0.05,70,24,18,0,37,0,79,70,0.0,2407.61,2407.61,0.02248106051834171
339,3,3,36,0.3,0.05,0.15,0.05,70,23,16,0,36,0,75,70,0.0,2267.3,2267.3,0.02003140200360535
340,3,3,37,0.3,0.05,0.15,0.05,70,22,16,0,35,0,73,70,-30.96,2130.1,2099.14,0.01764393113269283
341,3,3,38,0.3,0.05,0.15,0.05,71,22,16,0,35,0,74,71,-51.7,2166.5,2114.8,0.01536274480476711
342,3,3,39,0.3,0.05,0.15,0.05,73,21,17,0,35,0,73,73,-81.8,2210.94,2129.14,0.013223052859754088
343,3,3,40,0.3,0.05,0.15,0.05,76,22,17,0,35,0,74,76,-30.099999999999998,2252.78,2222.6800000000003,0.011250818195741922
344,3,3,41,0.3,0.05,0.15,0.05,78,21,15,0,35,0,72,78,-53.050000000000004,2417.5599999999995,2364.5099999999993,0.009462936698611686
345,3,3,42,0.3,0.05,0.15,0.05,78,21,16,0,35,0,73,78,-50.349999999999994,2300.2200000000003,2249.8700000000003,0.007867870773030503
346,3,3,43,0.3,0.05,0.15,0.05,78,21,16,0,34,0,72,78,-51.7,2382.9000000000005,2331.2000000000007,0.00646662916483978
347,3,3,44,0.3,0.05,0.15,0.05,78,20,15,0,35,0,70,78,-80.08,2395.38,2315.3,0.0052539767943187215
348,3,3,45,0.3,0.05,0.15,0.05,78,20,14,0,34,0,68,78,-30.099999999999998,2226.1200000000003,2196.0200000000004,0.004219760467104112
349,3,3,46,0.3,0.05,0.15,0.05,81,19,13,0,32,0,65,81,-29.24,2109.9,2080.6600000000003,0.003350247587851769
350,3,3,47,0.3,0.05,0.15,0.05,84,19,14,0,31,0,64,84,-72.59,2176.4700000000003,2103.88,0.002629392757930583
351,3,3,48,0.3,0.05,0.15,0.05,84,20,14,0,29,0,63,84,0.0,2181.48,2181.48,0.0020399685729767607
352,3,3,49,0.3,0.05,0.15,0.05,87,19,14,0,28,0,62,87,-24.94,2175.6000000000004,2150.6600000000003,0.001564519377662445
353,3,3,50,0.3,0.05,0.15,0.05,86,18,15,0,27,0,60,86,-67.06,2332.4700000000003,2265.4100000000003,0.0011861179311865528
354,3,3,51,0.3,0.05,0.15,0.05,89,17,14,0,28,0,59,89,-43.47,2326.3,2282.8300000000004,0.000888923221476449
355,3,3,52,0.3,0.05,0.15,0.05,92,17,14,0,28,0,60,92,-42.980000000000004,2333.58,2290.6,0.0006585520208217987
356,3,3,53,0.3,0.05,0.15,0.05,91,18,14,0,27,0,59,91,-42.980000000000004,2412.2400000000002,2369.26,0.0004822868017963424
357,3,3,54,0.3,0.05,0.15,0.05,94,16,14,0,25,0,55,94,-18.900000000000002,2329.6000000000004,2310.7000000000003,0.00034914845363614023
358,3,3,55,0.3,0.05,0.15,0.05,97,15,14,0,25,0,54,97,-40.400000000000006,2381.0200000000004,2340.6200000000003,0.0002498643656816174
359,3,3,56,0.3,0.05,0.15,0.05,96,15,14,0,25,0,54,96,-21.5,2326.06,2304.56,0.00017676162272786753
360,3,3,57,0.3,0.05,0.15,0.05,99,15,13,0,22,0,50,99,0.0,2283.84,2283.84,0.000123612130340919
361,3,3,58,0.3,0.05,0.15,0.05,99,13,13,0,22,0,49,99,-36.47,2294.8200000000006,2258.350000000001,8.545228054631374e-05
362,3,3,59,0.3,0.05,0.15,0.05,99,13,13,0,23,0,49,99,-36.47,2255.2200000000003,2218.7500000000005,5.8395002226310376e-05
363,3,3,60,0.3,0.05,0.15,0.05,99,14,14,0,24,0,52,99,-37.33,2297.7900000000004,2260.4600000000005,3.9447288489235434e-05
364,3,3,61,0.3,0.05,0.15,0.05,102,15,15,0,23,0,54,102,-39.540000000000006,2445.3,2405.76,2.634196014399085e-05
365,3,3,62,0.3,0.05,0.15,0.05,102,15,15,0,24,0,55,102,-59.81,2664.24,2604.43,1.738875448412617e-05
366,3,3,63,0.3,0.05,0.15,0.05,105,15,14,0,25,0,56,105,-61.53,2687.7,2626.1699999999996,1.1346928496109736e-05
367,3,3,64,0.3,0.05,0.15,0.05,19,15,15,0,25,0,55,19,-59.30000000000001,2738.4000000000005,2679.1000000000004,7.319435967744252e-06
368,3,3,65,0.3,0.05,0.15,0.05,2,15,13,0,22,0,52,2,-151.0,384.56000000000006,233.56000000000006,4.667307004836209e-06
369,3,3,66,0.3,0.05,0.15,0.05,0,16,14,0,22,0,52,0,-80.55000000000001,2.68,-77.87,2.9420129282274087e-06
370,3,3,67,0.3,0.05,0.15,0.05,0,16,13,0,22,0,51,0,0.0,0.0,0.0,1.8332100951047752e-06
371,3,3,68,0.3,0.05,0.15,0.05,0,16,13,0,21,0,50,0,0.0,0.0,0.0,1.1291960717754908e-06
372,3,3,69,0.3,0.05,0.15,0.05,0,16,12,0,18,0,46,0,0.0,0.0,0.0,6.875684374801298e-07
373,3,3,70,0.3,0.05,0.15,0.05,0,15,12,0,18,0,45,0,0.0,0.0,0.0,4.1385857809406947e-07
374,3,3,71,0.3,0.05,0.15,0.05,1,15,12,0,17,0,44,1,0.0,0.0,0.0,2.462506839600459e-07
375,3,3,72,0.3,0.05,0.15,0.05,0,16,12,0,17,0,45,0,-51.32000000000001,0.67,-50.650000000000006,1.4484129020949222e-07
376,3,3,73,0.3,0.05,0.15,0.05,0,15,10,0,17,0,42,0,0.0,0.0,0.0,8.421642066915834e-08
377,3,3,74,0.3,0.05,0.15,0.05,0,15,10,0,15,0,40,0,0.0,0.0,0.0,4.840504508940587e-08
378,3,3,75,0.3,0.05,0.15,0.05,1,15,10,0,15,0,40,1,0.0,0.0,0.0,2.750261149265935e-08
379,3,3,76,0.3,0.05,0.15,0.05,1,15,10,0,14,0,40,1,-30.145000000000003,0.195,-29.950000000000003,1.5447090610848906e-08
380,3,3,77,0.3,0.05,0.15,0.05,0,16,11,0,16,0,43,0,-55.855,0.47500000000000003,-55.379999999999995,8.576476647153902e-09
381,3,3,78,0.3,0.05,0.15,0.05,2,16,11,0,14,0,41,2,0.0,0.0,0.0,4.707177552056785e-09
382,3,3,79,0.3,0.05,0.15,0.05,2,16,12,0,12,0,40,2,-51.010000000000005,1.9000000000000001,-49.11000000000001,2.5538871662035352e-09
383,3,3,80,0.3,0.05,0.15,0.05,0,16,13,0,13,0,42,0,-64.28,2.68,-61.6,1.3697215437664463e-09
384,3,3,81,0.3,0.05,0.15,0.05,0,16,13,0,13,0,42,0,0.0,0.0,0.0,7.261934422756402e-10
385,3,3,82,0.3,0.05,0.15,0.05,1,16,13,0,12,0,41,1,0.0,0.0,0.0,3.8059389196689476e-10
386,3,3,83,0.3,0.05,0.15,0.05,3,17,13,0,12,0,43,3,-30.455,0.195,-30.259999999999998,1.9717904583829634e-10
387,3,3,84,0.3,0.05,0.15,0.05,2,17,13,0,13,0,43,2,-81.06,2.34,-78.72,1.0098320785252981e-10
388,3,3,85,0.3,0.05,0.15,0.05,1,17,14,0,12,0,43,1,-57.89,1.9000000000000001,-55.99,5.112425818411552e-11
389,3,3,86,0.3,0.05,0.15,0.05,0,18,14,0,13,0,45,0,-51.09,0.67,-50.42,2.5585524924519104e-11
390,3,3,87,0.3,0.05,0.15,0.05,1,18,14,0,13,0,45,1,0.0,0.0,0.0,1.2657592182794229e-11
391,3,3,88,0.3,0.05,0.15,0.05,0,19,14,0,14,0,47,0,-52.38000000000001,0.67,-51.71000000000001,6.190095103909909e-12
392,3,3,89,0.3,0.05,0.15,0.05,0,18,14,0,14,0,46,0,0.0,0.0,0.0,2.9924920085285074e-12
393,3,3,90,0.3,0.05,0.15,0.05,0,16,14,0,14,0,44,0,0.0,0.0,0.0,1.430072753334106e-12
394,3,3,91,0.3,0.05,0.15,0.05,0,15,14,0,14,0,43,0,0.0,0.0,0.0,6.755736786059343e-13
